Name	Score(0.95 MoE)	0.95 MoE	p-value	FDR	Score
TBRG1			6.12032560132199e-06	9.049773755656107e-05	0.6957984794341485
NFIB			6.12032560132199e-06	9.049773755656107e-05	0.6957515441136586
LTBP4			6.12032560132199e-06	9.049773755656107e-05	0.6946558741603447
ASXL3			6.12032560132199e-06	9.049773755656107e-05	0.6935138734555698
MID1			6.12032560132199e-06	9.049773755656107e-05	0.6934730241359941
KLHL33			6.12032560132199e-06	9.049773755656107e-05	0.6931686190705708
COLCA2			6.12032560132199e-06	9.049773755656107e-05	0.692977280981382
L3HYPDH			6.12032560132199e-06	9.049773755656107e-05	0.6929170134999396
ISCU			6.12032560132199e-06	9.049773755656107e-05	0.6928349071214174
KIRREL			6.12032560132199e-06	9.049773755656107e-05	0.6925214337949815
ACYP2			6.12032560132199e-06	9.049773755656107e-05	0.6922782135176289
CLDN5			6.12032560132199e-06	9.049773755656107e-05	0.6922303408537197
FUT4			6.12032560132199e-06	9.049773755656107e-05	0.6919609296885624
RCAN1			6.12032560132199e-06	9.049773755656107e-05	0.6915357350858123
PAMR1			6.12032560132199e-06	9.049773755656107e-05	0.6914711794014013
C17orf51			6.12032560132199e-06	9.049773755656107e-05	0.691155803662675
PROS1			6.12032560132199e-06	9.049773755656107e-05	0.6911253499723135
KIF17			6.12032560132199e-06	9.049773755656107e-05	0.6910477774040873
ELAC1			6.12032560132199e-06	9.049773755656107e-05	0.6910331919135921
SCN3A			6.12032560132199e-06	9.049773755656107e-05	0.6903877583492256
CCDC50			6.12032560132199e-06	9.049773755656107e-05	0.6901422944169477
SCN3B			6.12032560132199e-06	9.049773755656107e-05	0.6900933556095473
BVES			6.12032560132199e-06	9.049773755656107e-05	0.6899229379688326
GSPT2			6.12032560132199e-06	9.049773755656107e-05	0.689740170496086
ALDH1A1			6.12032560132199e-06	9.049773755656107e-05	0.6895080014329531
FAM149A			6.12032560132199e-06	9.049773755656107e-05	0.6889996840687996
ARHGEF15			6.12032560132199e-06	9.049773755656107e-05	0.6880485132673012
MIR100HG			6.12032560132199e-06	9.049773755656107e-05	0.6875839930642006
PPP1R12B			6.12032560132199e-06	9.049773755656107e-05	0.6875534511890569
LETMD1			6.12032560132199e-06	9.049773755656107e-05	0.6870662022148888
ADRB2			6.12032560132199e-06	9.049773755656107e-05	0.6865706397208462
SEMA6C			6.12032560132199e-06	9.049773755656107e-05	0.6864831281630743
KCNQ4			6.12032560132199e-06	9.049773755656107e-05	0.6864775309552199
TBC1D13			6.12032560132199e-06	9.049773755656107e-05	0.6864280072477584
ARMCX1			6.12032560132199e-06	9.049773755656107e-05	0.6864136328805338
TCEAL7			6.12032560132199e-06	9.049773755656107e-05	0.6864068326661822
ZNF219			6.12032560132199e-06	9.049773755656107e-05	0.6859693231006669
CD200			6.12032560132199e-06	9.049773755656107e-05	0.6856176817558417
CAV1			6.12032560132199e-06	9.049773755656107e-05	0.6854523559394582
RERGL			6.12032560132199e-06	9.049773755656107e-05	0.6854421264504222
CNTNAP3			6.12032560132199e-06	9.049773755656107e-05	0.6851651478483918
CRYAB			6.12032560132199e-06	9.049773755656107e-05	0.6849338655625518
KLF9			6.12032560132199e-06	9.049773755656107e-05	0.684664746670734
TCF7L1			6.12032560132199e-06	9.049773755656107e-05	0.6845406831019839
SNCA			6.12032560132199e-06	9.049773755656107e-05	0.6841571646847764
ITM2B			6.12032560132199e-06	9.049773755656107e-05	0.6838965073345084
PLEKHF1			6.12032560132199e-06	9.049773755656107e-05	0.6835669639365318
EPS8			6.12032560132199e-06	9.049773755656107e-05	0.6834139902616388
PPM1M			6.12032560132199e-06	9.049773755656107e-05	0.6832515374119119
WASF2			6.12032560132199e-06	9.049773755656107e-05	0.6831383962852278
STXBP1			6.12032560132199e-06	9.049773755656107e-05	0.6827773155360981
SAMD4A			6.12032560132199e-06	9.049773755656107e-05	0.682575044545689
LINC01197			6.12032560132199e-06	9.049773755656107e-05	0.6823643970940618
WSCD1			6.12032560132199e-06	9.049773755656107e-05	0.6821954171922908
ROBO4			6.12032560132199e-06	9.049773755656107e-05	0.6820868802002023
PIWIL4			6.12032560132199e-06	9.049773755656107e-05	0.6820655541886944
DENND2A			6.12032560132199e-06	9.049773755656107e-05	0.6820233658505765
RASSF4			6.12032560132199e-06	9.049773755656107e-05	0.6816371153896241
PLA2G5			6.12032560132199e-06	9.049773755656107e-05	0.6814706345939917
MYEOV			6.12032560132199e-06	9.049773755656107e-05	0.6813232540351254
TACR1			6.12032560132199e-06	9.049773755656107e-05	0.6811891878741155
TNXB			6.12032560132199e-06	9.049773755656107e-05	0.6807203904982131
HIF3A			6.12032560132199e-06	9.049773755656107e-05	0.6806958533525576
ITGA9			6.12032560132199e-06	9.049773755656107e-05	0.6806230080046926
NECTIN3			6.12032560132199e-06	9.049773755656107e-05	0.68058648915861
ZDHHC8			6.12032560132199e-06	9.049773755656107e-05	0.6805727500661821
CYGB			6.12032560132199e-06	9.049773755656107e-05	0.6799803948685463
TSPAN7			6.12032560132199e-06	9.049773755656107e-05	0.6798413919298957
ZBTB47			6.12032560132199e-06	9.049773755656107e-05	0.6795710331202942
JAM2			6.12032560132199e-06	9.049773755656107e-05	0.6794638202669236
ADH1C			6.12032560132199e-06	9.049773755656107e-05	0.679275362665886
F3			6.12032560132199e-06	9.049773755656107e-05	0.6791293858725223
CXCL12			6.12032560132199e-06	9.049773755656107e-05	0.6791247236693702
CCDC152			6.12032560132199e-06	9.049773755656107e-05	0.6787635624069721
AAMDC			6.12032560132199e-06	9.049773755656107e-05	0.6785345898346448
SIRT2			6.12032560132199e-06	9.049773755656107e-05	0.6785297273764458
AC022364.1			6.12032560132199e-06	9.049773755656107e-05	0.6784723730713498
SYNM			6.12032560132199e-06	9.049773755656107e-05	0.6783314773398934
AC012368.1			6.12032560132199e-06	9.049773755656107e-05	0.6778907653423384
SAT2			6.12032560132199e-06	9.049773755656107e-05	0.6778570039749151
AC132872.1			6.12032560132199e-06	9.049773755656107e-05	0.6776936079179183
SEMA3G			6.12032560132199e-06	9.049773755656107e-05	0.6770027123502583
ACSL5			6.12032560132199e-06	9.049773755656107e-05	0.6764265558307673
PDE9A			6.12032560132199e-06	9.049773755656107e-05	0.6763157691399828
FAM13C			6.12032560132199e-06	9.049773755656107e-05	0.6762438493343149
CA4			6.12032560132199e-06	9.049773755656107e-05	0.6761012135416645
TLN1			6.12032560132199e-06	9.049773755656107e-05	0.6760714110815068
ALDH1A3			6.12032560132199e-06	9.049773755656107e-05	0.6759731983971199
PABPC1P4			6.12032560132199e-06	9.049773755656107e-05	0.6759067810863332
MEIS2			6.12032560132199e-06	9.049773755656107e-05	0.6759016208976696
EMCN			6.12032560132199e-06	9.049773755656107e-05	0.6758567026591759
TSPAN4			6.12032560132199e-06	9.049773755656107e-05	0.6757109483928297
STARD8			6.12032560132199e-06	9.049773755656107e-05	0.6756613107862365
LEPR			6.12032560132199e-06	9.049773755656107e-05	0.6754727334010171
FAM43A			6.12032560132199e-06	9.049773755656107e-05	0.6750052299679118
PPP1R15A			6.12032560132199e-06	9.049773755656107e-05	0.6748007333263916
CAV2			6.12032560132199e-06	9.049773755656107e-05	0.6747057692680233
RND3			6.12032560132199e-06	9.049773755656107e-05	0.6745036043717958
TMEM44-AS1			6.12032560132199e-06	9.049773755656107e-05	0.6741942383061981
LINC00987			6.12032560132199e-06	9.049773755656107e-05	0.6740894352616325
CCDC85A			6.12032560132199e-06	9.049773755656107e-05	0.6738993197421269
UFSP2			6.12032560132199e-06	9.049773755656107e-05	0.6734990934607249
PLAC9			6.12032560132199e-06	9.049773755656107e-05	0.6733171637034531
ANKDD1A			6.12032560132199e-06	9.049773755656107e-05	0.6726918577385903
ANGPTL2			6.12032560132199e-06	9.049773755656107e-05	0.6723356796210619
CRTAP			6.12032560132199e-06	9.049773755656107e-05	0.6720857738186179
RPLP2			6.12032560132199e-06	9.049773755656107e-05	0.6720245799898884
ADPRH			6.12032560132199e-06	9.049773755656107e-05	0.6716142244261478
AC093278.2			6.12032560132199e-06	9.049773755656107e-05	0.6715080182013987
NR3C1			6.12032560132199e-06	9.049773755656107e-05	0.6714264085376475
SYNE1			6.12032560132199e-06	9.049773755656107e-05	0.671393324606065
WHAMMP2			6.12032560132199e-06	9.049773755656107e-05	0.67113039925911
YBX3			6.12032560132199e-06	9.049773755656107e-05	0.6706489888350433
SCRN2			6.12032560132199e-06	9.049773755656107e-05	0.6705606487220733
TTC38			6.12032560132199e-06	9.049773755656107e-05	0.6703089236762192
SPG20			6.12032560132199e-06	9.049773755656107e-05	0.6701718346933034
ADGRA2			6.12032560132199e-06	9.049773755656107e-05	0.6701605704955114
TMOD1			6.12032560132199e-06	9.049773755656107e-05	0.670044567195067
FLT4			6.12032560132199e-06	9.049773755656107e-05	0.669799699843195
ABHD6			6.12032560132199e-06	9.049773755656107e-05	0.6697021244466045
WHAMMP3			6.12032560132199e-06	9.049773755656107e-05	0.6694702907325099
BNIP2			6.12032560132199e-06	9.049773755656107e-05	0.6694637969627487
AC011247.1			6.12032560132199e-06	9.049773755656107e-05	0.6691466221984931
TTLL11			6.12032560132199e-06	9.049773755656107e-05	0.6686439504637129
GIMAP7			6.12032560132199e-06	9.049773755656107e-05	0.6685823955107191
S1PR1			6.12032560132199e-06	9.049773755656107e-05	0.6683642046350703
EHD2			6.12032560132199e-06	9.049773755656107e-05	0.6681218830223622
STX12			6.12032560132199e-06	9.049773755656107e-05	0.6680717242016
VAMP3			6.12032560132199e-06	9.049773755656107e-05	0.6680246165974983
MEDAG			6.12032560132199e-06	9.049773755656107e-05	0.6679279521258523
ARHGAP23			6.12032560132199e-06	9.049773755656107e-05	0.6678973658133529
TCN2			6.12032560132199e-06	9.049773755656107e-05	0.6678109641019458
DUSP1			6.12032560132199e-06	9.049773755656107e-05	0.6675557630979482
WASF3			6.12032560132199e-06	9.049773755656107e-05	0.6675340419530984
F8			6.12032560132199e-06	9.049773755656107e-05	0.6669812896498006
PXDC1			6.12032560132199e-06	9.049773755656107e-05	0.6669798186262996
LINC00667			6.12032560132199e-06	9.049773755656107e-05	0.6669229629009625
LYVE1			6.12032560132199e-06	9.049773755656107e-05	0.6667758064139061
FLJ20021			6.12032560132199e-06	9.049773755656107e-05	0.6667189148067888
MYCT1			6.12032560132199e-06	9.049773755656107e-05	0.6664697274793181
SOX7			6.12032560132199e-06	9.049773755656107e-05	0.6662455204424648
F10			6.12032560132199e-06	9.049773755656107e-05	0.6659803504009438
AL356479.1			6.12032560132199e-06	9.049773755656107e-05	0.6654403369471291
HAAO			6.12032560132199e-06	9.049773755656107e-05	0.665187267563589
HSD17B11			6.12032560132199e-06	9.049773755656107e-05	0.6649904567325193
AC073621.1			6.12032560132199e-06	9.049773755656107e-05	0.6646879833075732
C10orf10			6.12032560132199e-06	9.049773755656107e-05	0.6646821516706158
GIMAP6			6.12032560132199e-06	9.049773755656107e-05	0.6643847843779697
RHOU			6.12032560132199e-06	9.049773755656107e-05	0.6641560759448351
CDNF			6.12032560132199e-06	9.049773755656107e-05	0.664048085139607
PARVA			6.12032560132199e-06	9.049773755656107e-05	0.6640149343947929
APOL3			6.12032560132199e-06	9.049773755656107e-05	0.66380640852653
IGSF10			6.12032560132199e-06	9.049773755656107e-05	0.6637602830551794
TUBB6			6.12032560132199e-06	9.049773755656107e-05	0.6637076677079727
FAM168B			6.12032560132199e-06	9.049773755656107e-05	0.6636375442968515
LPCAT4			6.12032560132199e-06	9.049773755656107e-05	0.6635151651283484
FAM126A			6.12032560132199e-06	9.049773755656107e-05	0.6635024447426815
C11orf95			6.12032560132199e-06	9.049773755656107e-05	0.6634061100535494
BOC			6.12032560132199e-06	9.049773755656107e-05	0.6633901878567032
PPL			6.12032560132199e-06	9.049773755656107e-05	0.6631565385740174
FOXO1			6.12032560132199e-06	9.049773755656107e-05	0.6627520423863404
ALAD			6.12032560132199e-06	9.049773755656107e-05	0.6627130530566122
ARHGAP10			6.12032560132199e-06	9.049773755656107e-05	0.6626815395847883
SBDS			6.12032560132199e-06	9.049773755656107e-05	0.662492373567969
MRAS			6.12032560132199e-06	9.049773755656107e-05	0.6621687610046595
EPB41L2			6.12032560132199e-06	9.049773755656107e-05	0.6621263218164799
PDK4			6.12032560132199e-06	9.049773755656107e-05	0.6619117549485715
MYLK			6.12032560132199e-06	9.049773755656107e-05	0.6618801837661614
PLEKHM1			6.12032560132199e-06	9.049773755656107e-05	0.6618512283689413
PRKD1			6.12032560132199e-06	9.049773755656107e-05	0.6618129346192854
RBPMS			6.12032560132199e-06	9.049773755656107e-05	0.6617247672548036
IL1R1			6.12032560132199e-06	9.049773755656107e-05	0.6615888521059035
CEBPA-AS1			6.12032560132199e-06	9.049773755656107e-05	0.6615765762274814
RNF150			6.12032560132199e-06	9.049773755656107e-05	0.6610218629569713
LDHB			6.12032560132199e-06	9.049773755656107e-05	0.6609937793744287
PLAGL1			6.12032560132199e-06	9.049773755656107e-05	0.6609899502080696
SKI			6.12032560132199e-06	9.049773755656107e-05	0.6609326181493543
MFGE8			6.12032560132199e-06	9.049773755656107e-05	0.6605452449449
PARP3			6.12032560132199e-06	9.049773755656107e-05	0.6603279381706845
TRPC1			6.12032560132199e-06	9.049773755656107e-05	0.6603093399361049
CTTNBP2			6.12032560132199e-06	9.049773755656107e-05	0.6602140634128393
RRAS			6.12032560132199e-06	9.049773755656107e-05	0.6599927861820087
CADM3			6.12032560132199e-06	9.049773755656107e-05	0.659967694931115
TEF			6.12032560132199e-06	9.049773755656107e-05	0.6596444393121261
ACVRL1			6.12032560132199e-06	9.049773755656107e-05	0.6596070675893332
SHANK3			6.12032560132199e-06	9.049773755656107e-05	0.6594059027853384
SLC17A7			6.12032560132199e-06	9.049773755656107e-05	0.6593300453356945
JUN			6.12032560132199e-06	9.049773755656107e-05	0.6592682062187611
TSHZ2			6.12032560132199e-06	9.049773755656107e-05	0.6592063849690868
SCARA5			6.12032560132199e-06	9.049773755656107e-05	0.6591130713624578
VCL			6.12032560132199e-06	9.049773755656107e-05	0.659105753981035
JRKL			6.12032560132199e-06	9.049773755656107e-05	0.6587339035631082
AC134043.2			6.12032560132199e-06	9.049773755656107e-05	0.6586265741230681
SLC25A42			6.12032560132199e-06	9.049773755656107e-05	0.6583820136121216
TNNC2			6.12032560132199e-06	9.049773755656107e-05	0.6582530546292031
ADAMTS1			6.12032560132199e-06	9.049773755656107e-05	0.658185936179443
CFI			6.12032560132199e-06	9.049773755656107e-05	0.6581725302368732
ADGRL3			6.12032560132199e-06	9.049773755656107e-05	0.6577116135690199
CRYZL1			6.12032560132199e-06	9.049773755656107e-05	0.6575643673571862
FAM200B			6.12032560132199e-06	9.049773755656107e-05	0.6574303177735418
ABTB1			6.12032560132199e-06	9.049773755656107e-05	0.6573905161107774
RASL11A			6.12032560132199e-06	9.049773755656107e-05	0.6573736970971827
CDC42EP2			6.12032560132199e-06	9.049773755656107e-05	0.6572973559369354
HERC2P9			6.12032560132199e-06	9.049773755656107e-05	0.6572969868913112
AMOTL1			6.12032560132199e-06	9.049773755656107e-05	0.657009260293718
GPR34			6.12032560132199e-06	9.049773755656107e-05	0.6569775123326462
PNRC1			6.12032560132199e-06	9.049773755656107e-05	0.656970164030558
EDA			6.12032560132199e-06	9.049773755656107e-05	0.6569589886849739
CSRNP1			6.12032560132199e-06	9.049773755656107e-05	0.656781485628364
MBIP			6.12032560132199e-06	9.049773755656107e-05	0.6566368233595435
PRDM11			6.12032560132199e-06	9.049773755656107e-05	0.6563009993678794
FRMD3			6.12032560132199e-06	9.049773755656107e-05	0.6562245601027048
PER1			6.12032560132199e-06	9.049773755656107e-05	0.65587584587086
AK4			6.12032560132199e-06	9.049773755656107e-05	0.6553881156835355
NCKAP5L			6.12032560132199e-06	9.049773755656107e-05	0.6553315771974235
MOB3B			6.12032560132199e-06	9.049773755656107e-05	0.6550732046803188
SPTBN1			6.12032560132199e-06	9.049773755656107e-05	0.6547592901420155
N4BP2L1			6.12032560132199e-06	9.049773755656107e-05	0.6545623032506678
DNASE1L3			6.12032560132199e-06	9.049773755656107e-05	0.6543786186099635
ARHGAP24			6.12032560132199e-06	9.049773755656107e-05	0.6541753550473238
AL645933.2			6.12032560132199e-06	9.049773755656107e-05	0.654137207324349
ADGRL4			6.12032560132199e-06	9.049773755656107e-05	0.6539466679444773
MTFR1L			6.12032560132199e-06	9.049773755656107e-05	0.6538582167739133
TPRG1L			6.12032560132199e-06	9.049773755656107e-05	0.6534977069401392
GAS1			6.12032560132199e-06	9.049773755656107e-05	0.6534515190044645
SEMA3A			6.12032560132199e-06	9.049773755656107e-05	0.6533865425476806
COL6A6			6.12032560132199e-06	9.049773755656107e-05	0.6531864999766924
CHRDL1			6.12032560132199e-06	9.049773755656107e-05	0.6531160385036077
OSR1			6.12032560132199e-06	9.049773755656107e-05	0.6530728046331572
NICN1			6.12032560132199e-06	9.049773755656107e-05	0.6529225887152206
KIAA1614			6.12032560132199e-06	9.049773755656107e-05	0.6527993995956668
EIF3L			6.12032560132199e-06	9.049773755656107e-05	0.6527687253481029
MAF			6.12032560132199e-06	9.049773755656107e-05	0.6525230989336942
FAT2			6.12032560132199e-06	9.049773755656107e-05	0.6525190624538189
EGR1			6.12032560132199e-06	9.049773755656107e-05	0.652255113447832
RMDN2			6.12032560132199e-06	9.049773755656107e-05	0.6522484937453005
AXIN2			6.12032560132199e-06	9.049773755656107e-05	0.6521950431708091
SIDT2			6.12032560132199e-06	9.049773755656107e-05	0.6518717899535182
CD99L2			6.12032560132199e-06	9.049773755656107e-05	0.6513951329627857
CNTNAP3B			6.12032560132199e-06	9.049773755656107e-05	0.6513879164497478
PLEKHA8P1			6.12032560132199e-06	9.049773755656107e-05	0.6513733547468871
UBE2E3			6.12032560132199e-06	9.049773755656107e-05	0.6513612344283235
COMMD6			6.12032560132199e-06	9.049773755656107e-05	0.651272656078283
FZD5			6.12032560132199e-06	9.049773755656107e-05	0.6511852563983056
PCDHGB7			6.12032560132199e-06	9.049773755656107e-05	0.6510935785597705
RGCC			6.12032560132199e-06	9.049773755656107e-05	0.6510497683175303
SERPING1			6.12032560132199e-06	9.049773755656107e-05	0.6507691764757014
ZNF436-AS1			6.12032560132199e-06	9.049773755656107e-05	0.650758773689361
NCALD			6.12032560132199e-06	9.049773755656107e-05	0.6504531236181814
TBC1D17			6.12032560132199e-06	9.049773755656107e-05	0.6502871387471141
FMNL2			6.12032560132199e-06	9.049773755656107e-05	0.6502010575892246
SNCG			6.12032560132199e-06	9.049773755656107e-05	0.6500108035728847
RPUSD4			6.12032560132199e-06	9.049773755656107e-05	0.6499980830054103
ITIH5			6.12032560132199e-06	9.049773755656107e-05	0.6492839228032111
BST1			6.12032560132199e-06	9.049773755656107e-05	0.6486181678774867
TLR3			6.12032560132199e-06	9.049773755656107e-05	0.6485493036404071
HAND2-AS1			6.12032560132199e-06	9.049773755656107e-05	0.6480386284724127
ACKR1			6.12032560132199e-06	9.049773755656107e-05	0.6480076917468339
TUBG2			6.12032560132199e-06	9.049773755656107e-05	0.6479784765063025
DENND2C			6.12032560132199e-06	9.049773755656107e-05	0.6472433576402263
PLA2R1			6.12032560132199e-06	9.049773755656107e-05	0.6469080610517494
